country,population,indicator,direction,admin_level,admin_name,n_surveys,years_available,latest_year,baseline_target_year,baseline_year,baseline_year_gap,baseline_estimate,observed_latest_estimate,pp_change_10yr,recoded_baseline_estimate,recoded_observed_latest,pp_change_10yr_recoded,change_rank,prevalence_rank
Nigeria,,fever_care_seeking,beneficial,ADM1,Delta,3,2013;2018;2024,2024,2014,2013,1,46.179619,65.252366,19.072747,53.820381,34.747634,-19.072747,4,19
Nigeria,,fever_care_seeking,beneficial,ADM1,FCT Abuja,3,2013;2018;2024,2024,2014,2013,1,73.694003,88.242503,14.5485,26.305997,11.757497,-14.5485,5,3
Nigeria,,fever_care_seeking,beneficial,ADM1,Imo,3,2013;2018;2024,2024,2014,2013,1,76.985653,91.521115,14.535462,23.014347,8.478885,-14.535462,6,1
Nigeria,,fever_care_seeking,beneficial,ADM1,Lagos,3,2013;2018;2024,2024,2014,2013,1,69.799499,81.480825,11.681326,30.200501,18.519175,-11.681326,7,6
Nigeria,,fever_care_seeking,beneficial,ADM1,Kaduna,3,2013;2018;2024,2024,2014,2013,1,48.661006,58.035336,9.37433,51.338994,41.964664,-9.37433,8,29
Nigeria,,fever_care_seeking,beneficial,ADM1,Borno,3,2013;2018;2024,2024,2014,2013,1,62.709472,69.901994,7.192522,37.290528,30.098006,-7.192522,9,12
Nigeria,,fever_care_seeking,beneficial,ADM1,Jigawa,3,2013;2018;2024,2024,2014,2013,1,65.665041,69.456826,3.791785,34.334959,30.543174,-3.791785,10,13
Nigeria,,fever_care_seeking,beneficial,ADM1,Cross River,3,2013;2018;2024,2024,2014,2013,1,79.850242,83.384644,3.534402,20.149758,16.615356,-3.534402,11,5
Nigeria,,fever_care_seeking,beneficial,ADM1,Katsina,3,2013;2018;2024,2024,2014,2013,1,53.345125,56.315834,2.970709,46.654875,43.684166,-2.970709,12,30
Nigeria,,fever_care_seeking,beneficial,ADM1,Gombe,3,2013;2018;2024,2024,2014,2013,1,83.939852,83.810327,-0.129525,16.060148,16.189673,0.129525,13,4
Nigeria,,fever_care_seeking,beneficial,ADM1,Ekiti,3,2013;2018;2024,2024,2014,2013,1,62.69489,61.840265,-0.854625,37.30511,38.159735,0.854625,14,24
Nigeria,,fever_care_seeking,beneficial,ADM1,Niger,3,2013;2018;2024,2024,2014,2013,1,66.259238,64.979575,-1.279663,33.740762,35.020425,1.279663,15,21
Nigeria,,fever_care_seeking,beneficial,ADM1,Zamfara,3,2013;2018;2024,2024,2014,2013,1,70.751408,67.853352,-2.898056,29.248592,32.146648,2.898056,16,16
Nigeria,,fever_care_seeking,beneficial,ADM1,Sokoto,3,2013;2018;2024,2024,2014,2013,1,62.649382,59.118744,-3.530638,37.350618,40.881256,3.530638,17,27
Nigeria,,fever_care_seeking,beneficial,ADM1,Osun,3,2013;2018;2024,2024,2014,2013,1,72.74827,69.141468,-3.606802,27.25173,30.858532,3.606802,18,14
Nigeria,,fever_care_seeking,beneficial,ADM1,Plateau,3,2013;2018;2024,2024,2014,2013,1,58.101844,54.335655,-3.766189,41.898156,45.664345,3.766189,19,32
Nigeria,,fever_care_seeking,beneficial,ADM1,Bayelsa,3,2013;2018;2024,2024,2014,2013,1,78.064671,71.31183,-6.752841,21.935329,28.68817,6.752841,20,9
Nigeria,,fever_care_seeking,beneficial,ADM1,Ondo,3,2013;2018;2024,2024,2014,2013,1,73.251323,65.15844,-8.092883,26.748677,34.84156,8.092883,21,20
Nigeria,,fever_care_seeking,beneficial,ADM1,Abia,3,2013;2018;2024,2024,2014,2013,1,69.192846,60.588801,-8.604045,30.807154,39.411199,8.604045,22,25
Nigeria,,fever_care_seeking,beneficial,ADM1,Kwara,3,2013;2018;2024,2024,2014,2013,1,78.15427,68.005494,-10.148776,21.84573,31.994506,10.148776,23,15
Nigeria,,fever_care_seeking,beneficial,ADM1,Adamawa,3,2013;2018;2024,2024,2014,2013,1,81.083005,70.305299,-10.777706,18.916995,29.694701,10.777706,24,10
Nigeria,,fever_care_seeking,beneficial,ADM1,Nasarawa,3,2013;2018;2024,2024,2014,2013,1,83.859326,72.818953,-11.040373,16.140674,27.181047,11.040373,25,8
Nigeria,,fever_care_seeking,beneficial,ADM1,Yobe,3,2013;2018;2024,2024,2014,2013,1,73.397034,62.122155,-11.274879,26.602966,37.877845,11.274879,26,23
Nigeria,,fever_care_seeking,beneficial,ADM1,Akwa Ibom,3,2013;2018;2024,2024,2014,2013,1,81.895648,70.056854,-11.838794,18.104352,29.943146,11.838794,27,11
Nigeria,,fever_care_seeking,beneficial,ADM1,Oyo,3,2013;2018;2024,2024,2014,2013,1,76.134625,63.467586,-12.667039,23.865375,36.532414,12.667039,28,22
Nigeria,,fever_care_seeking,beneficial,ADM1,Taraba,3,2013;2018;2024,2024,2014,2013,1,69.555058,56.12855,-13.426508,30.444942,43.87145,13.426508,29,31
Nigeria,,fever_care_seeking,beneficial,ADM1,Enugu,3,2013;2018;2024,2024,2014,2013,1,69.379952,52.717287,-16.662665,30.620048,47.282713,16.662665,30,33
Nigeria,,fever_care_seeking,beneficial,ADM1,Edo,3,2013;2018;2024,2024,2014,2013,1,77.425839,59.138604,-18.287235,22.574161,40.861396,18.287235,31,26
Nigeria,,fever_care_seeking,beneficial,ADM1,Kogi,3,2013;2018;2024,2024,2014,2013,1,87.862001,66.707402,-21.154599,12.137999,33.292598,21.154599,32,18
Nigeria,,fever_care_seeking,beneficial,ADM1,Rivers,3,2013;2018;2024,2024,2014,2013,1,81.118465,58.384398,-22.734067,18.881535,41.615602,22.734067,33,28
Nigeria,,fever_care_seeking,beneficial,ADM1,Kano,3,2013;2018;2024,2024,2014,2013,1,70.346846,45.078199,-25.268647,29.653154,54.921801,25.268647,34,34
Nigeria,,fever_care_seeking,beneficial,ADM1,Kebbi,3,2013;2018;2024,2024,2014,2013,1,70.476227,41.447545,-29.028682,29.523773,58.552455,29.028682,35,35
Nigeria,,fever_care_seeking,beneficial,ADM1,Ebonyi,3,2013;2018;2024,2024,2014,2013,1,75.792704,39.666647,-36.126057,24.207296,60.333353,36.126057,36,36
Nigeria,,fever_care_seeking,beneficial,ADM1,Bauchi,3,2013;2018;2024,2024,2014,2013,1,75.631995,38.603106,-37.028889,24.368005,61.396894,37.028889,37,37
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Sokoto,3,2013;2018;2024,2024,2014,2013,1,83.2619021,58.75740125,-24.50450085,83.2619021,58.75740125,-24.50450085,1,27
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Benue,3,2013;2018;2024,2024,2014,2013,1,70.47488988,48.97661086,-21.49827902,70.47488988,48.97661086,-21.49827902,2,21
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Bayelsa,3,2013;2018;2024,2024,2014,2013,1,69.05938603,48.08737855,-20.97200748,69.05938603,48.08737855,-20.97200748,3,20
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Oyo,3,2013;2018;2024,2024,2014,2013,1,43.77799704,24.22779915,-19.55019789,43.77799704,24.22779915,-19.55019789,4,7
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Edo,3,2013;2018;2024,2024,2014,2013,1,40.76172663,23.07430374,-17.68742289,40.76172663,23.07430374,-17.68742289,5,6
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Ogun,3,2013;2018;2024,2024,2014,2013,1,41.4046544,24.37110376,-17.03355064,41.4046544,24.37110376,-17.03355064,6,8
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Delta,3,2013;2018;2024,2024,2014,2013,1,48.15901953,31.44268471,-16.71633482,48.15901953,31.44268471,-16.71633482,7,13
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Abia,3,2013;2018;2024,2024,2014,2013,1,32.84842574,16.36148001,-16.48694573,32.84842574,16.36148001,-16.48694573,8,2
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Anambra,3,2013;2018;2024,2024,2014,2013,1,37.47402554,21.48852753,-15.98549801,37.47402554,21.48852753,-15.98549801,9,4
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Katsina,3,2013;2018;2024,2024,2014,2013,1,82.7227628,67.08290374,-15.63985906,82.7227628,67.08290374,-15.63985906,10,33
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Cross River,3,2013;2018;2024,2024,2014,2013,1,51.1484623,35.76983241,-15.37862989,51.1484623,35.76983241,-15.37862989,11,16
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Bauchi,3,2013;2018;2024,2024,2014,2013,1,80.80684313,65.54095138,-15.26589175,80.80684313,65.54095138,-15.26589175,12,31
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Kano,3,2013;2018;2024,2024,2014,2013,1,74.32172527,60.64340173,-13.67832354,74.32172527,60.64340173,-13.67832354,13,29
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Taraba,3,2013;2018;2024,2024,2014,2013,1,68.51052726,55.85589132,-12.65463594,68.51052726,55.85589132,-12.65463594,14,26
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Imo,3,2013;2018;2024,2024,2014,2013,1,30.04550559,17.9399906,-12.10551499,30.04550559,17.9399906,-12.10551499,15,3
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Kebbi,3,2013;2018;2024,2024,2014,2013,1,74.19452093,62.14482735,-12.04969358,74.19452093,62.14482735,-12.04969358,16,30
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Rivers,3,2013;2018;2024,2024,2014,2013,1,44.9278225,33.29042452,-11.63739798,44.9278225,33.29042452,-11.63739798,17,15
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Jigawa,3,2013;2018;2024,2024,2014,2013,1,79.42159906,67.83655527,-11.58504379,79.42159906,67.83655527,-11.58504379,18,35
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Ebonyi,3,2013;2018;2024,2024,2014,2013,1,50.49080317,39.12518893,-11.36561424,50.49080317,39.12518893,-11.36561424,19,17
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Akwa Ibom,3,2013;2018;2024,2024,2014,2013,1,57.97237219,46.94275336,-11.02961883,57.97237219,46.94275336,-11.02961883,20,19
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Niger,3,2013;2018;2024,2024,2014,2013,1,61.97499012,51.0756519,-10.89933822,61.97499012,51.0756519,-10.89933822,21,24
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,FCT Abuja,3,2013;2018;2024,2024,2014,2013,1,41.88903765,31.39053496,-10.49850269,41.88903765,31.39053496,-10.49850269,22,12
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Enugu,3,2013;2018;2024,2024,2014,2013,1,41.16497908,30.74329616,-10.42168292,41.16497908,30.74329616,-10.42168292,23,9
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Borno,3,2013;2018;2024,2024,2014,2013,1,62.53036201,52.57968717,-9.95067484,62.53036201,52.57968717,-9.95067484,24,25
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Ondo,3,2013;2018;2024,2024,2014,2013,1,39.59738212,30.93518784,-8.66219428,39.59738212,30.93518784,-8.66219428,25,10
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Lagos,3,2013;2018;2024,2024,2014,2013,1,23.75677207,15.24291624,-8.51385583,23.75677207,15.24291624,-8.51385583,26,1
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Adamawa,3,2013;2018;2024,2024,2014,2013,1,67.56268233,59.37119906,-8.19148327,67.56268233,59.37119906,-8.19148327,27,28
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Zamfara,3,2013;2018;2024,2024,2014,2013,1,76.76121946,69.22620392,-7.53501554,76.76121946,69.22620392,-7.53501554,28,37
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Gombe,3,2013;2018;2024,2024,2014,2013,1,74.67390186,68.30856973,-6.36533213,74.67390186,68.30856973,-6.36533213,29,36
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Osun,3,2013;2018;2024,2024,2014,2013,1,26.01434943,22.12313825,-3.89121118,26.01434943,22.12313825,-3.89121118,30,5
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Kogi,3,2013;2018;2024,2024,2014,2013,1,50.1258088,46.7375006,-3.3883082,50.1258088,46.7375006,-3.3883082,31,18
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Nasarawa,3,2013;2018;2024,2024,2014,2013,1,52.87369892,49.56148142,-3.3122175,52.87369892,49.56148142,-3.3122175,32,22
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Yobe,3,2013;2018;2024,2024,2014,2013,1,68.55135363,65.56224881,-2.98910482,68.55135363,65.56224881,-2.98910482,33,32
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Ekiti,3,2013;2018;2024,2024,2014,2013,1,34.05705177,31.13050132,-2.92655045,34.05705177,31.13050132,-2.92655045,34,11
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Kaduna,3,2013;2018;2024,2024,2014,2013,1,67.18868318,67.50766661,0.31898343,67.18868318,67.50766661,0.31898343,35,34
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Kwara,3,2013;2018;2024,2024,2014,2013,1,31.45286932,32.93797251,1.48510319,31.45286932,32.93797251,1.48510319,36,14
Nigeria,women_first_birth_ever,first_birth_under20,adverse,ADM1,Plateau,3,2013;2018;2024,2024,2014,2013,1,42.03286064,50.38827938,8.35541874,42.03286064,50.38827938,8.35541874,37,23
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Niger,3,2010;2018;2021,2021,2011,2010,1,66.25321913,20.73704172,-45.51617741,66.25321913,20.73704172,-45.51617741,1,21
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Ogun,3,2010;2018;2021,2021,2011,2010,1,68.61972279,24.89644342,-43.72327937,68.61972279,24.89644342,-43.72327937,2,27
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Osun,3,2010;2018;2021,2021,2011,2010,1,61.66235049,19.33053237,-42.33181812,61.66235049,19.33053237,-42.33181812,3,19
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Kwara,3,2010;2018;2021,2021,2011,2010,1,46.18605935,5.64439505,-40.5416643,46.18605935,5.64439505,-40.5416643,4,4
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Benue,3,2010;2018;2021,2021,2011,2010,1,55.23091365,17.56907294,-37.66184071,55.23091365,17.56907294,-37.66184071,5,14
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Ondo,3,2010;2018;2021,2021,2011,2010,1,59.38379974,26.66946467,-32.71433507,59.38379974,26.66946467,-32.71433507,6,31
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Edo,3,2010;2018;2021,2021,2011,2010,1,53.69367543,22.58896704,-31.10470839,53.69367543,22.58896704,-31.10470839,7,24
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Zamfara,3,2010;2018;2021,2021,2011,2010,1,65.92257442,36.60438503,-29.31818939,65.92257442,36.60438503,-29.31818939,8,36
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Oyo,3,2010;2018;2021,2021,2011,2010,1,48.35734231,20.88733396,-27.47000835,48.35734231,20.88733396,-27.47000835,9,23
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Katsina,3,2010;2018;2021,2021,2011,2010,1,56.35746886,29.30525161,-27.05221725,56.35746886,29.30525161,-27.05221725,10,32
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Kogi,3,2010;2018;2021,2021,2011,2010,1,40.57875097,15.89045275,-24.68829822,40.57875097,15.89045275,-24.68829822,11,11
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Abia,3,2010;2018;2021,2021,2011,2010,1,38.85588109,14.50863354,-24.34724755,38.85588109,14.50863354,-24.34724755,12,8
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Kebbi,3,2010;2018;2021,2021,2011,2010,1,72.36805389,49.0125192,-23.35553469,72.36805389,49.0125192,-23.35553469,13,37
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,FCT Abuja,3,2010;2018;2021,2021,2011,2010,1,41.19654563,18.79132392,-22.40522171,41.19654563,18.79132392,-22.40522171,14,17
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Delta,3,2010;2018;2021,2021,2011,2010,1,31.25661927,9.998161617,-21.25845765,31.25661927,9.998161617,-21.25845765,15,6
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Cross River,3,2010;2018;2021,2021,2011,2010,1,44.84059254,23.64869018,-21.19190236,44.84059254,23.64869018,-21.19190236,16,25
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Borno,3,2010;2018;2021,2021,2011,2010,1,26.26935024,5.553061836,-20.7162884,26.26935024,5.553061836,-20.7162884,17,3
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Nasarawa,3,2010;2018;2021,2021,2011,2010,1,34.5186615,15.2761511,-19.2425104,34.5186615,15.2761511,-19.2425104,18,9
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Yobe,3,2010;2018;2021,2021,2011,2010,1,38.66934089,20.48159669,-18.1877442,38.66934089,20.48159669,-18.1877442,19,20
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Ekiti,3,2010;2018;2021,2021,2011,2010,1,37.67006629,20.81388721,-16.85617908,37.67006629,20.81388721,-16.85617908,20,22
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Jigawa,3,2010;2018;2021,2021,2011,2010,1,41.16259709,25.39866252,-15.76393457,41.16259709,25.39866252,-15.76393457,21,28
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Bauchi,3,2010;2018;2021,2021,2011,2010,1,43.80227149,31.71440934,-12.08786215,43.80227149,31.71440934,-12.08786215,22,34
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Kano,3,2010;2018;2021,2021,2011,2010,1,37.47060181,25.48486827,-11.98573354,37.47060181,25.48486827,-11.98573354,23,29
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Kaduna,3,2010;2018;2021,2021,2011,2010,1,27.56927451,16.20298937,-11.36628514,27.56927451,16.20298937,-11.36628514,24,12
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Imo,3,2010;2018;2021,2021,2011,2010,1,26.66062683,15.52660297,-11.13402386,26.66062683,15.52660297,-11.13402386,25,10
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Rivers,3,2010;2018;2021,2021,2011,2010,1,19.45352327,8.649880492,-10.80364278,19.45352327,8.649880492,-10.80364278,26,5
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Adamawa,3,2010;2018;2021,2021,2011,2010,1,20.20005495,10.69777946,-9.50227549,20.20005495,10.69777946,-9.50227549,27,7
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Lagos,3,2010;2018;2021,2021,2011,2010,1,11.52753766,2.576683457,-8.950854203,11.52753766,2.576683457,-8.950854203,28,1
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Anambra,3,2010;2018;2021,2021,2011,2010,1,14.16568794,5.447306137,-8.718381803,14.16568794,5.447306137,-8.718381803,29,2
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Plateau,3,2010;2018;2021,2021,2011,2010,1,26.78345298,18.83114147,-7.95231151,26.78345298,18.83114147,-7.95231151,30,18
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Ebonyi,3,2010;2018;2021,2021,2011,2010,1,31.98086757,25.70247934,-6.27838823,31.98086757,25.70247934,-6.27838823,31,30
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Gombe,3,2010;2018;2021,2021,2011,2010,1,23.50265941,17.74685089,-5.75580852,23.50265941,17.74685089,-5.75580852,32,15
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Bayelsa,3,2010;2018;2021,2021,2011,2010,1,20.55786707,16.74333373,-3.81453334,20.55786707,16.74333373,-3.81453334,33,13
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Enugu,3,2010;2018;2021,2021,2011,2010,1,27.68431399,24.30851664,-3.37579735,27.68431399,24.30851664,-3.37579735,34,26
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Sokoto,3,2010;2018;2021,2021,2011,2010,1,37.97627515,35.93156543,-2.04470972,37.97627515,35.93156543,-2.04470972,35,35
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Akwa Ibom,3,2010;2018;2021,2021,2011,2010,1,31.74407597,30.11109978,-1.63297619,31.74407597,30.11109978,-1.63297619,36,33
Nigeria,children_6_59_months,malaria_microscopy_positive,adverse,ADM1,Taraba,3,2010;2018;2021,2021,2011,2010,1,16.40281487,17.85314892,1.45033405,16.40281487,17.85314892,1.45033405,37,16
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Osun,3,2010;2018;2021,2021,2011,2010,1,84.95613733,27.55320134,-57.40293599,84.95613733,27.55320134,-57.40293599,1,11
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Borno,3,2010;2018;2021,2021,2011,2010,1,62.00493372,18.62373676,-43.38119696,62.00493372,18.62373676,-43.38119696,2,3
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Ogun,3,2010;2018;2021,2021,2011,2010,1,78.08931422,35.60118029,-42.48813393,78.08931422,35.60118029,-42.48813393,3,25
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Sokoto,3,2010;2018;2021,2021,2011,2010,1,78.60797827,40.32348625,-38.28449202,78.60797827,40.32348625,-38.28449202,4,27
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Akwa Ibom,3,2010;2018;2021,2021,2011,2010,1,70.93557533,33.50147738,-37.43409795,70.93557533,33.50147738,-37.43409795,5,21
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Rivers,3,2010;2018;2021,2021,2011,2010,1,71.20855348,33.84001239,-37.36854109,71.20855348,33.84001239,-37.36854109,6,22
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Kwara,3,2010;2018;2021,2021,2011,2010,1,54.13328183,17.61246742,-36.52081441,54.13328183,17.61246742,-36.52081441,7,2
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Delta,3,2010;2018;2021,2021,2011,2010,1,44.14553437,18.89135141,-25.25418296,44.14553437,18.89135141,-25.25418296,8,4
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Oyo,3,2010;2018;2021,2021,2011,2010,1,53.9499995,29.56098766,-24.38901184,53.9499995,29.56098766,-24.38901184,9,14
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Lagos,3,2010;2018;2021,2021,2011,2010,1,27.03550104,3.244182808,-23.79131823,27.03550104,3.244182808,-23.79131823,10,1
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Abia,3,2010;2018;2021,2021,2011,2010,1,49.51608885,26.4204568,-23.09563205,49.51608885,26.4204568,-23.09563205,11,8
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Ondo,3,2010;2018;2021,2021,2011,2010,1,65.64106966,44.84330263,-20.79776703,65.64106966,44.84330263,-20.79776703,12,30
Nigeria,children_6_59_months,malaria_rdt_positive,adverse,ADM1,Ebonyi,3,2010;2018;2021,2021,2011,2010,1,49.92893275,30.18701851,-19.74191424,49.92893275,30.18701851,-19.74191424,13,16
